Polygon_#,Polygon_size,Group1,Group2,Group3,Group4,Group5,Mean,Std,SAR,ASI
1,109138,20,30,10,10,10,16,8.94,24,3
2,32968,20,30,10,10,10,16,8.94,35,29
3,15255,20,30,10,20,10,18,8.37,44,34
4,22086,30,30,10,20,20,22,8.37,31,16
5,69078,30,30,20,30,30,28,4.47,52,17
6,21454,30,30,40,20,30,30,7.07,39,10
7,15492,40,50,40,60,40,46,8.94,49,32
8,9768,50,60,30,50,50,48,10.95,8,1
9,9870,60,70,50,60,70,62,8.37,49,10
10,80990,70,80,20,80,63,,28.72,32,17
11,149027,70,90,60,60,70,70,12.24,39,7
12,127514,70,80,70,90,60,74,11.40,32,13
13,52259,90,80,50,90,60,74,18.17,40,12
14,3196,,90,60,80,70,75,12.91,47,37
15,117961,80,80,80,80,80,80,0.00,53,23
16,16973,80,90,70,90,80,82,8.37,37,11
17,71928,80,70,90,90,80,82,8.37,85,39
18,171282,80,100,70,70,90,82,13.04,68,12
19,8852,70,100,80,80,80,82,10.95,78,40
20,4071,70,90,80,90,90,84,8.94,51,26
21,10587,90,95,80,90,90,89,5.48,43,25
22,58683,90,95,80,90,90,89,5.48,65,46
23,266100,90,95,95,80,90,90,6.12,38,15
24,243986,90,90,95,90,90,91,2.23,73,60
25,20243,90,90,95,90,90,91,2.23,42,27
26,7331,95,95,90,90,95,93,2.74,67,41
27,3839,100,100,80,100,90,94,8.94,100,33
28,883997,100,100,100,100,100,100,0.00,100,43
